word,label
가계,0
가까스로,0
가냘프다,0
가누다,1
가늠,1
가다듬다,0
가담,0
가뜩이나,1
가라앉히다,1
가려내다,1
가령,1
가로지르다,1
가로채다,1
가르침,1
가쁘다,1
가세,0
가속,1
가식적,1
가열,1
가엾다,0
가책,0
가출,1
가파르다,1
가하다,1
가혹,1
가훈,0
가히,0
각계,0
각계각층,0
각기,0
각도,1
각박하다,1
각별하다,1
각별히,1
각본,0
각성,0
각양각색,0
간과하다,0
간담회,0
간략하다,1
간밤,0
간부,0
간첩,1
갈래,1
갈망,1
갈피,1
감,1
감격스럽다,1
감금,1
감당,1
감돌다,1
감량,1
감면,1
감명,1
감소세,0
감수,1
감수성,1
감안,0
감언이설,0
감원,0
감지,1
감쪽같이,1
감촉,1
감축,0
감하다,0
감회,0
값어치,1
갓,1
강간,1
강압,1
강인하다,1
강점,1
강제적,1
강직하다,0
강행,0
개관,0
개괄적,0
개그,1
개량,1
개별적,1
개시,0
개신교,1
개운하다,1
개입,1
개작,0
개체,0
개편,1
개표,0
객지,0
거금,0
거동,1
거듭,0
거듭나다,1
거뜬하다,1
거론,0
거룩하다,1
거르다,1
거리낌,1
거문고,0
거부감,1
거북하다,1
거스르다,1
거슬리다,1
거시적,0
거창하다,1
거처,1
거침없이,1
건립,0
건방지다,1
건성,1
건장하다,1
건전,1
걷잡다,1
걸려들다,1
걸림돌,1
걸맞다,1
걸작,1
걸터앉다,1
걸핏하면,1
검거,1
검문,0
검소,0
검증,1
검찰,1
게을리하다,1
게재,0
겨냥,0
겨누다,1
겨루다,1
격리,1
격세지감,0
격언,0
격주,0
격차,1
견고하다,0
견과,0
견문,0
견본,0
견제,0
견주다,0
결단,1
결단력,1
결부,0
결선,0
결성,0
결속,0
결승선,0
결여,0
결의,0
결점,0
결정짓다,1
결핍,1
결함,1
겸허,0
경각심,0
경건하다,1
경계,1
경고문,1
경공업,0
경관,0
경련,1
경매,1
경멸,1
경보,1
경사,1
경시,0
경악,1
경연,0
경영진,0
경유,1
경이롭다,1
경전,0
경제권,1
경제성,1
경지,0
경직,1
경청,1
곁눈질,1
곁들이다,1
계,0
계승,0
계통,0
고가,1
고갈,1
고귀하다,1
고기잡이,0
고난,1
고다,0
고달프다,1
고되다,1
고령,1
고령화,1
고루,0
고립,1
고무신,1
고비,1
고사하다,0
고소득,1
고수,1
고스란히,1
고심,1
고안,0
고약하다,1
고요히,1
고의,1
고인,1
고조,0
고진감래,0
고찰,0
고충,0
고함,1
곤경,0
곤궁,0
곤두세우다,1
곤욕,0
골대,1
골머리,0
골짜기,1
골칫거리,1
곪다,0
곰곰이,1
곰팡이,1
공간적,1
공개적,1
공공연하다,0
공권력,0
공략,1
공로,0
공립,0
공모,0
공방,1
공백,1
공산주의,1
공산품,0
공세,0
공약,0
공연히,0
공용어,0
공적,0
공정,1
공정성,1
공중위생,0
공직,0
공터,0
공포,1
공허하다,1
공헌,0
과감히,1
과격하다,0
과녁,0
과다,1
과민,0
과부,0
과시,1
과열,0
과잉,1
과찬,0
관념,0
관련자,1
관례,0
관료,0
관리,1
관세,1
관여,1
관용적,0
관절,1
관직,0
관측,0
관행,0
관혼상제,0
광범위하다,1
광복,0
광부,0
광활하다,0
교감,1
교란,0
교묘하다,1
교섭,0
교정,1
교활하다,1
구걸,1
구기,0
구기다,1
구불구불하다,1
구사일생,0
구슬,1
구실,1
구어,0
구원,1
구인난,0
구절,1
구제,0
구조적,1
구체화,1
구출,1
구태여,0
구태의연하다,0
구토,1
구형,0
구호,1
국가적,1
국경,1
국고,0
국군,1
국력,0
국무총리,1
국민적,1
국방,0
국비,0
국왕,0
국장,0
국정,0
국제적,1
군계일학,0
군밤,1
군중,0
굴곡,0
굴다,1
굴레,1
굴리다,1
굶주리다,1
굶주림,1
궁극적,0
궁리,1
궂다,0
권,1
권고,0
권익,0
권장,1
권총,1
권태,0
권투,1
권한,1
궤도,0
귀감,0
귀납적,0
귀족,1
귀천,0
귀향,1
규율,0
균,1
그간,1
그나저나,1
그르다,1
그릇되다,0
그윽하다,1
그지없다,1
극,1
극대화,1
극도,0
극성,0
극소수,1
극적,0
근,1
근간,1
근력,1
근면,0
근시안,0
금상첨화,0
금시초문,1
금융업,1
금의환향,0
금지옥엽,0
급급하다,1
급기야,1
급등,1
급락,0
급류,0
급변,1
급성,0
급속,1
긍지,0
기고,0
기관지,1
기교,0
기권,1
기금,0
기기,1
기꺼이,1
기껏,1
기념회,1
기능적,1
기량,0
기력,1
기류,1
기리다,0
기립,1
기만,1
기묘하다,1
기미,1
기법,0
기색,1
기술적,1
기습,1
기아,0
기약,1
기어가다,1
기어들다,0
기어오르다,1
기어이,1
기어코,1
기업체,0
기웃거리다,1
기이하다,0
기인하다,0
기저귀,1
기절,1
기질,1
기특하다,1
기틀,0
기품,0
기피,1
기필코,1
기행,0
기호품,0
긴밀하다,0
길들이다,1
길쭉하다,1
깃,0
깃들다,0
깃발,1
깊숙이,1
까마득하다,1
까무러치다,0
깡통,1
깨소금,1
깨우치다,1
꺼리다,1
꺼림칙하다,1
껴입다,1
꼬이다,1
꼬집다,1
꼬치꼬치,1
꼴불견,1
꾀,1
꾀하다,0
꾹,1
꿈틀거리다,1
꿰다,0
꿰뚫다,1
뀌다,1
끈끈하다,1
끈질기다,1
끌려가다,1
끓어오르다,1
끔찍이,1
끼얹다,1
나그네,0
나날,1
나른하다,1
나부끼다,0
나약하다,1
나지막하다,1
낙타,1
낙태,1
낙후,0
난감하다,1
난관,1
난데없이,1
난생,1
난청,0
난폭,0
날뛰다,1
남김없이,1
남녀평등,1
남용,0
납득,1
낭송,0
낭패,0
낱낱이,1
내걸다,1
내던지다,1
내려서다,0
내륙,0
내리막길,1
내막,1
내몰다,0
내몰리다,0
내뿜다,1
내실,0
내심,1
내장,1
내젓다,0
내치다,0
내키다,1
냇가,0
냉담하다,0
냉전,1
냉정,1
냉혹하다,0
넋,1
널리다,1
넓적하다,1
넘나들다,1
넘보다,1
노골적,1
노령,0
노른자,1
노릇,1
노리다,1
노부부,0
노사,0
노여움,0
노크,1
노폐물,1
노하다,0
녹슬다,1
녹아내리다,1
녹지,0
녹초,0
논란,1
논설문,0
논증,0
논평,0
논하다,1
농어촌,1
높임법,0
뇌물,1
뇌사,1
뇌졸중,1
누비다,0
누이,1
누출,0
눈꺼풀,1
눈물겹다,1
눈여겨보다,1
눈초리,0
눈총,0
느닷없이,1
느슨하다,1
늘어뜨리다,1
늠름하다,0
능사,0
능통하다,0
능하다,0
다국적,1
다그치다,1
다량,0
다분히,0
다시금,1
다지다,1
다짜고짜,1
다채롭다,0
단가,1
단거리,1
단결,0
단계적,1
단념,0
단단히,1
단돈,1
단란하다,0
단련,1
단번에,1
단서,1
단숨에,1
단시간,1
단연,0
단적,0
단호하다,1
달구다,1
달라붙다,1
달아오르다,1
담담하다,1
담장,1
답례,1
답사,1
당당히,1
당락,0
당사자,1
당혹,1
대,1
대거,0
대금,0
대기만성,0
대담하다,0
대대손손,1
대대적,1
대들다,1
대뜸,1
대목,0
대박,1
대변,1
대북,0
대성통곡,1
대수롭다,1
대안,1
대양,0
대외,0
대원,1
대장,1
대접,1
대중성,1
대폭,1
대학가,1
대항,1
댕기다,0
더군다나,1
더더욱,1
더듬다,1
더디다,1
더러,1
더미,1
더부룩하다,1
덕목,0
덜렁대다,1
덜컥,1
덤,1
덤벼들다,1
덤비다,1
덥히다,1
덩달다,1
덩치,1
덮치다,1
도덕,1
도덕성,1
도덕적,1
도래,0
도리,0
도립,0
도맡다,1
도모,0
도약,0
도처,0
도태,1
독거노인,1
독사,1
독선적,0
독성,1
독자적,0
독재,1
독재자,1
독창성,0
돈독하다,1
돌아다보다,1
돌연변이,1
돌파,1
동경,0
동등,1
동력,0
동맥,1
동메달,1
동문서답,1
동병상련,0
동상이몽,0
동성,1
동시통역,1
동요,1
동적,0
동정,1
동질성,0
동참,1
동향,0
동호인,0
되뇌다,1
되새기다,1
된소리,0
두각,0
두루,1
두툼하다,1
둑,0
둘러앉다,0
둥그렇다,1
둥둥,1
뒤덮이다,1
뒤돌아보다,1
뒤바뀌다,1
뒤섞이다,1
뒤엉키다,1
뒤적이다,1
뒤죽박죽,1
뒤쫓다,1
뒤통수,1
뒤틀리다,1
뒷바라지,1
뒷일,1
뒷전,1
뒹굴다,1
드러눕다,1
드리우다,0
드세다,1
득점,0
들끓다,0
들뜨다,1
들락날락하다,1
들먹이다,1
들썩이다,1
들어맞다,1
들어차다,1
들여놓다,1
들여다보이다,1
들이닥치다,1
들이마시다,1
들이켜다,1
들추다,1
등골,1
등급,1
등용문,0
등재,0
등지,0
등지다,1
딛다,1
따돌리다,1
따라나서다,1
딱하다,1
딱히,1
때마침,1
떠넘기다,1
떠다니다,1
떠돌아다니다,1
떠밀리다,1
떨구다,1
떨치다,1
떨치다,1
뜨이다,1
뜯어내다,1
띄어쓰기,1
로맨틱,1
리그,1
마누라,1
마다하다,0
마지못하다,1
마취,1
막강,0
막다르다,1
막대하다,0
막론하다,0
막무가내,1
막바지,1
막상막하,1
막연히,1
막중하다,0
막힘없이,1
만끽,1
만사,1
만세,1
만연,0
만장일치,1
맏형,1
말단,0
말문,1
말미암다,1
말솜씨,1
말썽,1
망,1
망신,1
망원경,1
망치,1
맞먹다,1
맞붙다,1
맞아떨어지다,1
맞장구,1
맞춤,1
매,1
매기다,1
매니저,1
매듭,1
매료,0
매립,0
매장,1
매진,1
맥,1
맥락,1
맥박,1
맴돌다,1
맵시,0
맹렬하다,0
맺히다,1
머금다,1
머리맡,1
먹구름,1
멀다,1
멋스럽다,1
멍들다,1
면모,0
면역,1
면회,1
명당,0
명료하다,0
명목,1
명문,1
명백하다,1
명복,0
명분,1
명승지,0
명실상부,0
명중,1
명칭,1
모닥불,1
모색,0
모서리,1
모욕,1
모유,1
모질다,1
모퉁이,1
모티브,1
모호하다,1
목덜미,1
몰락,1
몰려가다,1
몰아가다,1
몰아내다,1
몰아넣다,1
몰아쉬다,1
몰아치다,1
몰입,1
몸집,1
못마땅하다,1
묘미,1
묘지,0
묘하다,1
무공해,0
무궁무진,1
무기력,1
무더기,1
무던히,1
무럭무럭,1
무력,1
무례,1
무료하다,0
무르다,0
무르익다,1
무릅쓰다,1
무리,1
무모하다,1
무병장수,0
무성하다,0
무수하다,0
무수히,1
무심히,1
무언,0
무용지물,0
무작정,1
문학적,1
무한,1
무형,0
묵념,1
묵직하다,1
묵히다,0
문단,1
문상,0
문안,0
문지르다,1
물리적,1
문헌,1
물끄러미,1
물들이다,1
물러가다,1
물리다,1
민주적,1
물자,0
물체,0
미각,1
미남,1
미달,1
미덕,0
미묘하다,1
미사,1
미숙하다,1
미술가,1
미약하다,0
미어지다,0
미정,1
미지,0
미혼모,1
미흡하다,1
민간단체,1
민망하다,1
민족주의,1
민주,0
배타적,0
민주화,1
민첩하다,0
밀도,1
밀려나다,1
밀려들다,0
밀림,1
밀어붙이다,1
밀어주다,1
밀접,1
밀착,1
밑거름,0
밑창,1
바래다,0
바삐,1
바짝,1
바퀴벌레,1
박자,1
박탈,1
반감,0
반나절,1
반도,0
반론,1
반목,0
반문,0
반세기,0
반신욕,1
반주,1
반칙,1
받들다,1
발각,1
발굴,1
발단,0
발돋움,0
발령,0
발병,0
발상,0
밥벌이,1
밧줄,1
방귀,1
방범,1
방사능,0
방어,1
방언,1
방치,1
방침,1
방패,1
배상,1
배설,1
배신,1
배역,1
배제,1
배출,1
병적,0
배포,1
배회,0
배후,0
백년해로,0
백미,0
백수,1
백지,1
백혈병,1
번성,1
번식,1
번영,0
번쩍,1
번창,0
벌판,0
범주,1
범하다,1
범행,1
법률가,0
법안,1
법정,1
벗,0
벤처,0
벼르다,0
벽화,0
변,1
변덕,1
변두리,0
변모,0
변변찮다,0
변수,1
변천,0
변형,1
변호,1
변화무쌍,0
별개,1
별안간,0
별의별,0
병동,1
병상,0
병세,0
복합적,1
보건,1
보답,1
보류,1
보배,0
보복,1
보육원,1
보잘것없다,1
보태다,1
보호자,1
복귀,1
복리,1
복부,1
복수,1
복장,1
복제,1
복종,1
비극적,1
본격화,1
본성,1
본전,1
봉우리,0
봐주다,1
부가,1
부각,1
부고,1
부닥치다,0
부당,1
부도,0
부도나다,0
부득이,1
부디,1
부르짖다,1
부리다,0
부설,0
부실,0
부양,0
부응,1
부임,1
부재,1
부진,0
부착,1
부추기다,1
부축,1
부풀리다,1
부피,1
부활,1
북돋다,0
북돋우다,0
북받치다,1
북적거리다,1
분간,1
분기,1
분담,1
분배,1
분별,1
분분하다,0
분산,1
분열,1
분유,1
분쟁,1
분출,0
분하다,1
분해,1
불경,0
불과,1
불러오다,1
불명,0
불모지,0
불분명하다,1
불쑥,1
불안정,1
불어넣다,1
불참,1
불화,1
불효자,1
붙들리다,1
비겁하다,1
비굴하다,0
비약적,0
비기다,1
비단,0
비리다,1
비밀스럽다,1
비방,0
비상,1
비속어,1
비스듬히,1
비정상적,1
비염,1
비웃음,1
비위,1
비전,1
사실적,1
비참하다,1
비품,0
비하,1
빈민,0
빈부,1
빈약,1
빈털터리,1
빈틈,1
빈틈없다,1
빈틈없이,1
빈혈,1
빗기다,0
빗줄기,1
빙산,0
빚어지다,1
빡빡하다,1
빤히,1
빼돌리다,1
뺑소니,1
뺨치다,1
뻔뻔하다,1
뻔히,1
뻗치다,1
뿌리내리다,1
뿜다,1
뿜어내다,1
사각지대,1
사각형,1
사격,1
사고력,1
사공,0
사기,1
사리,0
사면초가,0
사뭇,1
사법,0
사법부,0
사사건건,1
사상가,1
사상누각,0
사색,1
사슬,1
사시사철,0
생산적,1
사양,1
사업주,1
사치스럽다,1
사퇴,1
사필귀정,0
사회주의,1
사후,1
산간,0
산뜻하다,1
산만하다,1
산맥,0
산모,1
산물,0
산성,1
산하,0
살균,1
살해,1
삼각형,1
삼림욕,0
삼복더위,0
상,0
상거래,0
상반,1
상봉,0
상세하다,1
상속,1
상심,1
상여,0
상용,0
상위권,1
상응,0
상이하다,0
상인,0
상장,1
상주,1
상체,1
상호,0
샅샅이,1
새삼스럽다,1
새옹지마,0
색채,0
생계,1
생사,1
생산성,1
생산자,1
서민적,0
생산지,1
생성,1
생소하다,1
생태,0
생필품,1
생활고,0
생활권,1
서구,0
서두,0
선동적,0
서성거리다,1
서슴없이,1
서신,0
서열,1
서평,0
선,1
선고,0
선교,1
선교사,1
선정적,1
선뜻,1
선비,1
선풍적,0
선조,0
선출,0
시대적,1
선하다,1
선행,1
섣불리,1
설,1
설교,1
설령,1
설비,0
설상가상,0
설움,1
섬유,0
섬유질,1
섭리,1
섭외,1
성대,1
성비,0
성사,0
성장기,1
성적순,1
성차별,1
성취도,1
성품,1
성하다,0
성화,0
세,1
세,1
세관,1
세밀하다,1
세심하다,1
세태,0
세포,1
센서,1
소동,0
소란스럽다,1
소량,1
소멸,1
소신,1
소실,0
소아,0
소양,0
소외,0
소위,0
소장,0
소지,1
소프트웨어,1
소화기,1
속보,1
속설,1
속성,1
속셈,1
속속들이,0
속수무책,0
속임수,1
손가락질,1
손대다,1
손맛,1
손색,0
손수,1
손아귀,0
솔,1
솔깃하다,1
솟아나다,1
솥,1
쇄도,0
쇠퇴,0
수긍,1
수녀,0
수다스럽다,1
수도,1
수두룩하다,1
수려하다,1
수립,0
수목,0
수발,0
수법,1
수분,0
수비,0
수사관,0
수산업,0
수상하다,1
수색,1
수소문,1
수송,0
수완,0
수용,1
수용자,0
수월하다,1
수재민,0
수줍다,1
수중,0
수지,0
수차례,1
수치,1
수컷,1
수평,1
수평선,1
수혈,0
수혜자,1
수화기,1
숙맥,1
순발력,1
순수성,1
순응,0
순전히,1
순조롭다,1
순환기,0
숨죽이다,1
숭고하다,0
숭늉,1
숭배,1
쉽사리,1
스러지다,1
스며들다,1
스미다,0
슬그머니,1
슬며시,1
습성,1
승려,0
승마,1
승승장구,1
승인,1
시,1
시간대,1
시급히,1
시기상조,0
시늉,1
시적,0
시련,1
시름,1
시무룩하다,1
시비,1
시사하다,1
시상,1
시시각각,0
시신,1
시원섭섭하다,1
시원시원하다,1
시인,1
실질적,1
시정,0
시종일관,0
시중,1
시즌,1
시행착오,1
식단,1
식량난,0
식민지,1
식용,1
식은땀,1
신명,0
신비롭다,1
신상,1
신설,1
신세,1
신음,1
신의,0
신인,1
신임,0
신자,0
신종,0
신진대사,1
신축성,1
신하,1
실마리,1
실상,1
실상,1
실외,0
실용화,0
실정,1
실천적,0
압도적,1
심경,1
심성,0
심의,0
심혈,0
심히,1
십시일반,0
싱그럽다,0
싸늘하다,1
싹,1
싹트다,1
쌍방,1
쌍벽,1
쏠리다,1
씁쓸하다,1
아낌없다,1
아낌없이,1
아늑하다,1
아득하다,1
아랑곳없이,1
아무쪼록,1
아부,0
아비,1
아슬아슬,1
아우르다,1
아찔하다,1
악,1
악성,1
악역,1
악하다,1
안간힘,1
안달,1
안락,0
안락사,1
안목,1
안쓰럽다,1
안이하다,0
안일,1
안절부절,1
안주,1
알선,0
알아채다,1
암기력,1
암시,1
암컷,1
암흑기,0
압도,1
여성적,1
압박감,1
압축,1
앞다투다,0
앞장,0
애지중지,1
애착,1
애창곡,1
애초,1
애틋하다,1
야광,1
야기,0
야단맞다,1
야당,1
약물,1
약세,0
약소하다,1
약탈,1
얌체,0
양상,1
양성,1
양성평등,1
양식,1
양측,1
얕보다,1
어감,1
어금니,1
어김없이,1
어둑어둑,1
어렴풋이,1
어리다,1
어리둥절하다,1
어마어마하다,1
어민,0
어부지리,0
어설프다,1
어수선하다,1
어지럽히다,1
어처구니,1
어처구니없다,1
어투,1
억세다,0
억수,0
억압,1
억지,1
언뜻,1
언론사,1
언행,1
얻어맞다,1
얼,1
얼버무리다,1
얼핏,1
얽매이다,1
엄두,1
엄지,1
업소,1
업자,0
업종,1
엇갈리다,1
엉금엉금,1
엉기다,1
엉성하다,0
엉키다,1
엎다,1
에워싸다,1
여당,0
여류,0
여리다,1
여성상,0
역동적,0
여아,0
여의다,0
여지,1
역겹다,1
역경,1
역대,1
역도,1
열성적,0
역량,1
역지사지,0
역효과,1
연계,1
연대,0
연료,1
연비,0
연상,1
연약하다,1
연연하다,1
연잇다,0
연장자,1
연재,1
연초,0
열거,0
열광,1
열띠다,0
열망,1
열성,0
외적,1
열악하다,1
열풍,0
염두,1
염려,1
염원,0
염증,1
염치,1
영광,1
영락없이,0
영리,0
영문,1
영문,1
영세민,0
영양사,1
영입,1
영장,1
영재,1
영토,1
예견,0
예리하다,1
예배,1
예사롭다,1
예수,1
예술성,1
예의범절,1
예체능,1
오기,1
오르막길,1
오른팔,1
오붓하다,1
오죽,1
옥상,1
온실가스,1
온전하다,1
올바로,1
옷깃,1
옷자락,1
옹기종기,1
완만하다,0
완주,1
왈가왈부,0
왕궁,1
왕권,1
왕위,1
왕조,0
왜곡,1
왜소하다,1
외무부,0
외신,0
외유내강,0
외형적,0
외제,0
외형,1
우발적,1
외환,0
요건,1
요란,1
요양,1
요양원,1
요점,1
요컨대,1
요트,1
용례,0
용모,0
용법,0
용의자,1
용이하다,1
용하다,0
우거지다,0
우뇌,1
우뚝,1
우러나다,1
우렁차다,1
우호적,0
우선순위,1
우성,0
우세,0
우스꽝스럽 다,1
우여곡절,1
우열,0
우월,1
우직하다,0
우파,1
원색적,0
우후죽순,0
운용,1
운항,1
울렁거리다,1
울먹이다,1
울부짖다,1
울창하다,0
울퉁불퉁,1
울퉁불퉁하다,1
움츠리다,1
움켜잡다,1
움켜쥐다,1
웃돌다,0
웅성웅성,1
웅장하다,1
웅크리다,1
원,1
원,1
원가,1
원격,1
원고,1
원금,0
원동력,1
위생적,1
원시,1
원심력,0
원어민,1
원조,1
원주민,1
원형,1
원활,0
월간,1
월차,0
웰빙,1
위계질서,0
위독하다,1
위력,0
위상,0
윤리적,1
위성,0
위안,1
위암,1
위인,1
위인,1
위조,1
위축,1
위태롭다,1
위화감,1
유,1
유가,0
유감,1
유골,1
유권자,0
유난스럽다,1
유대감,0
유도,1
유독,1
유동,0
의도적,1
유례,1
유발,1
유비무환,0
유서,1
유세,1
유식하다,1
유언,0
유언비어,0
유연성,1
유유상종,0
유일무이,0
유전,1
유전병,1
유창성,0
유치,0
유포,0
유학,1
유행가,0
유흥비,1
유희,0
육로,1
의례적,0
율동,1
융통성,1
융합,1
으스대다,0
은근히,1
은메달,1
은사,1
은은하다,1
음,1
음모,0
음향,1
의,1
의식적,1
의욕적,1
의뢰,1
의리,1
의생활,0
의술,1
의존적,1
의아하다,1
의학적,0
의원,1
의젓하다,1
의존도,1
이례적,0
이색적,0
의혹,1
이글거리다,1
이기심,1
이끌리다,1
이다,1
이따금,1
이력,0
인격적,1
이를테면,1
이면,0
이바지,1
이산가족,0
이상,1
인공적,0
이슬,1
이식,1
이심전심,0
이어받다,1
이왕이면,1
이의,1
이점,0
이제껏,1
이주,0
이주민,0
이직률,1
이탈,1
이해,1
이행,0
익명,1
익살스럽다,0
인,1
인간미,1
인건비,1
인도적,1
인위적,1
인권,1
인내,1
인적,0
인문학,1
인산인해,0
인생관,0
자기중심적,1
자발적,1
인지도,1
인출,0
일,0
일감,0
일관성,1
일깨우다,1
일념,0
일대일,1
일련,1
일례,0
일몰,1
일삼다,1
일상화,1
일원,1
일정량,0
일제히,1
일찌감치,1
일컫다,1
일탈,1
일터,1
일환,0
임기,0
임대료,1
임신부,1
임용,1
임원,1
임종,0
임하다,1
입상,0
입양,1
입증,1
잇달다,0
자가,1
자각,1
자갈,1
자그마하다,1
자급자족,0
자율적,1
자립,1
자만,1
자문,0
전략적,1
자백,1
자본주의,1
자수,0
자수성가,0
자신만만하다,1
자아,1
자아실현,0
자유분방,1
자유자재,1
자율,1
전면적,0
자장가,1
자재,1
자질,1
자초지종,0
자취,1
자칫,1
자칫하다,1
자태,0
작정,1
잘다,0
잠잠하다,1
잠재력,1
잡다하다,0
장거리,1
장담,1
장려,1
장본인,1
장신구,0
장악,1
장유유서,1
장인,1
장차,1
재기,1
재롱,1
재무,1
재배,1
재앙,1
재원,1
재직,1
재치,0
